SMILES,Value
CN(C1CCNC1)C(=O)c2ccccc2Oc3ccccc3,5.035740369803151
CC(=O)c1ccccc1OCC(O)CN2CCCCCC2,4.821768811416656
COc1cc(F)ccc1c2cncc(NC3CCCOC3)c2,5.026872146400302
C[C@@H]1CN(CCCC(=O)c2ccc(F)cc2)CC[C@]1(C)O,5.019988897588525
OC1CCC(c2ccc(Cl)c(Cl)c2)c3ccccc13,5.004438071358367
CNCCC(Oc1cc(Cl)ccc1C#N)c2ccccc2,5.0
CNCc1cc(ccc1Oc2ccc(C)cc2)C(F)(F)F,4.982966660701219
CCC(=O)c1ccc(OCCCCN2CCN(C)CC2)cc1,4.9146232047987155
C(c1ccccc1)C2(CCNC2)c3ccc4sccc4c3,4.958607314841775
CN1C(=O)N(CC(C)(C)C)c2ccc(nc12)c3ccccc3,4.920818753952375
[O-][N+](=O)c1ccc(CC(=O)N2CCN(CC3CC3)CC2)cc1,4.791595847013135
CCC(=O)c1ccc(OCCCN2CCN(C)CC2)cc1,4.874626103468588
O=C(N1CCN(CC1)C2CCCC2)N3Cc4ccccc4C3,4.912850613908148
Cc1cc2C(=Nc3ccccc3Nc2s1)N4CCNCC4,4.865904255872759
CCCCOc1ccc(cc1)C(=O)CCN2CCOCC2,4.821472622871733
CC(N)(CF)c1nc(c[nH]1)c2ccc(OC(F)(F)F)cc2,4.853871964321762
OC(CCN1CCCCC1)(C2CCCCC2)c3ccccc3,4.820523375236046
Cc1cc(Nc2ccccc2)nc(NCc3ccccn3)n1,4.801342913045577
COc1cc(F)ccc1c2cncc(CNC3CCCC3)n2,4.795880017344075
Cc1nc2nc(oc2cc1Cl)N3CCN4CCC3CC4,4.790484985457369
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2ccnc2,4.730808629511609
COc1cccc(c1)c2cccc(c2)C3(C)N=C(C)C(=N3)N,4.777283528852417
CC(C)(C)NCC(O)COc1cc(Cl)ccc1Cl,4.755035676074612
COC(=O)c1ccc(NC(=O)CN2CCC(C)CC2)cc1,4.684040990782421
CN1CCN(CC1)C2=Nc3ccccc3Nc4ccccc24,4.727430606683926
[O-][N+](=O)c1ccc2nc(ccc2c1)N3CCN(CC3)C4CC4,4.714442690992226
OCCN1CCN(CCCC(=O)c2ccc(F)cc2)CC1,4.625458624048449
Cc1cc(nnc1NCCN2CCOCC2)c3ccccc3,4.651739355534048
COc1ccccc1CC(N2CCNCC2)c3ccccc3,4.478772017971292
CCOc1ccc(cc1)C(=O)NCCCCc2ccccc2,4.579061413996832
ONC(=O)\C=C\c1ccc2CN(Cc3ccccc3)Cc2c1,4.560667306169737
O=C(N1Cc2ccccc2C1)N3CCCC3CN4CCCC4,4.545742215124673
CN(C)C(=O)CCCCN1CCN(CC1)c2cccc(C)c2,4.526060723400822
CC(N(C)C)C1(CCCCC1)c2ccc(Cl)c(Cl)c2,4.3979400086720375
NCC(O)COc1ccccc1C(=O)CCc2ccccc2,4.356547323513812
Cc1nc(C)c(CNc2cc(nc3ccnn23)C4CC4)s1,4.2839966563652006
CC(C)CN(C1CCNC1)C(=O)c2cccc(Cl)c2C,4.280668713016273
CC(C)N1CCN(CC1)C(=O)N2CCC(CC2)C(C)(C)C,4.174423949931526
CC(C)(C)CNc1nc(nc(N2CCOCC2)c1N)C#N,4.154901959985743
NS(=O)(=O)c1ccc(OCCCN2CCCCC2)cc1,4.030584087646019
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,3.620000528471499
COc1ccc2CC3C4C=CC(O)C5Oc1c2C45CCN3C,3.520000247408364
CC1CN(CCc2ccc(cc2)[N+](=O)[O-])CCN1CCc3ccc(cc3)[N+](=O)[O-],9.119186407719209
Cc1cccc(CCN2CCC(CC2)C(=O)c3ccc(NS(=O)(=O)C)cc3)n1,7.62246655836342
COc1ccc(\C=C\C(=O)Nc2ccc3nc(cc(C)c3c2)N4CCCCC4)cc1,8.833293854641187
CC(CN1CCN(CCc2ccc(cc2)[N+](=O)[O-])CC1)c3ccc(cc3)[N+](=O)[O-],8.508638306165727
CC(Cc1ccc(cc1)[N+](=O)[O-])N2CCN(CCc3ccc(cc3)[N+](=O)[O-])CC2,8.4089353929735
CCNC(=O)N1CCN(CCCC(c2ccc(F)cc2)c3ccc(F)cc3)CC1,7.758929732067304
OC(COc1ccc(Cl)cc1)CN2CCN(Cc3ccc(Cl)cc3)CC2,7.32444302581457
Fc1cccc(CN2CCC(CC2)NC(=O)C3=CC(=O)c4ccc(F)cc4O3)c1,7.673664139071248
Cc1cc(nc2ccc(NC(=O)COc3ccc(F)cc3)cc12)N4CCCCC4,7.56190888407647
Oc1oc2cc(ccc2n1)C3=NN(C(C3)c4ccc(F)cc4)c5ccc(cc5)C#N,7.5376020021010435
Cc1nc2cc(F)ccc2n1C3CCC(CC3)NCC4Cc5ccc(cc5C4)C#N,7.522878745280337
CCC(=O)N(C1CCN(CCc2ccc(cc2)N=C=S)CC1)c3ccccc3,7.4831677325917845
O=C(N1CCN(CCc2ccccc2)CC1)c3ccccc3C(=O)c4ccccc4,7.444011806069796
[O-][N+](=O)c1ccc(CCN2CCN(CC2)C(=O)Cc3ccc(cc3)[N+](=O)[O-])cc1,7.337242168318426
C1CCC(CC1)C2NC(Cc3c2[nH]c4ccccc34)c5nc(c[nH]5)c6ccccc6,7.113509274827518
C1CCC(CC1)C2NC(Cc3c2[nH]c4ccccc34)c5nc(c[nH]5)c6ccncc6,7.045757490560675
CC(C)c1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)C34CC3CN(CC=C)C4,7.0
Fc1ccc(cc1)C(=O)N2CCN(CCN3C(=O)Nc4ccccc4C3=O)CC2,6.970007824622153
Fc1ccc(cc1)C(=O)C2CCN(CCN3C(=O)Nc4ccccc4C3=O)CC2,6.5526396130224045
COc1cc(NS(=O)(=O)C)ccc1Nc2c3ccccc3nc4ccccc24,6.661613708901673
Fc1ccc(cc1)C(=O)CCCN2CCC3(CC2)N(CNC3=O)c4ccccc4,6.78617931729548
[O-][N+](=O)c1ccc(CCN2CCN(CCc3ccc4C(=O)OCc4c3)CC2)cc1,6.823908740944319
Fc1cc(CCN2CCN(CCc3ccc4C(=O)OCc4c3)CC2)ccc1C#N,6.769551078621726
CCN(CC)CCCC(C)Nc1c2ccc(Cl)cc2nc3ccc(OC)cc13,6.7280713160288474
CCOC(=O)N1CCC(CN2CCC3(CC2)CN(C(=O)N)c4ncccc34)CC1,6.721246399047171
C1CCC(CC1)C2NC(Cc3c2[nH]c4ccccc34)c5nc(c[nH]5)c6cccnc6,6.721246399047171
CC1=C(CCN2CCC(CC2)C(=O)c3ccc(F)cc3)C(=O)N4C=CC=CC4=N1,6.258851191354206
C1CCC(CC1)C2NC(Cc3c2[nH]c4ccccc34)c5nc(c[nH]5)c6ccccn6,6.698970004336019
CSc1ccc(cc1)C(=O)c2coc3ccc(O)c(CN4CCN(C)CC4)c23,6.637525747886377
Fc1cc(ccn1)c2cnc3nc(sc3c2)N4CCC(CC4)N5CCCCC5,6.690199554398267
CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C\2/C(=O)Nc3ccc(F)cc23)c1C,5.648210771159449
Clc1ccc(cc1)c2nc(COc3ccccc3C(=O)N4CCCC4)cs2,6.031823778456938
COc1ccccc1N2CCN(CCCCNC(=O)c3ccc(Cl)cc3)CC2,6.497996782591363
Cc1cc(nc(n1)C#N)N2CCC(CC2)C3CCN(CC3)c4ncc(Cl)cn4,6.557520230935552
Clc1ccc(NC(=S)NC2CCN(Cc3ccccc3)CC2)cc1Cl,6.468220027976404
CCCCN(CCCC)CC(O)COc1ccccc1C(=O)Nc2ccccc2,6.395068803702398
COc1cc(\C=C\c2nc(N)nc(Nc3ccccc3)n2)ccc1n4cnc(C)c4,6.522878745280337
Fc1ccc(cn1)c2cnc3nc(sc3c2)N4CCC(CC4)N5CCCCC5,6.509648163315522
C1CCC(CC1)C2NC(Cc3c2[nH]c4ccccc34)c5nc(c[nH]5)c6cnccn6,6.468521082957745
CNC(=O)c1c(NCCC2CCCC2)nc(nc1OCC3CCN(C)CC3)C#N,6.443697499232712
C1CC(CCO1)C2NC(Cc3c2[nH]c4ccccc34)c5nc(c[nH]5)c6ccccc6,6.278446771631367
COc1cc(ccc1n2cnc(C)c2)c3cn(Cc4ccc(cc4)C(C)(C)C)nn3,6.4089353929735005
CCN1CC(NS(=O)(=O)C(C)C)C(C1)c2ccc(cc2)c3ccc(cc3)C#N,6.3979400086720375
CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc4ccccc24)c(F)c1,6.3788237182249645
O=C(Cc1ccc(cc1)n2cnnn2)N3CCN(CCc4ccc(cc4)C#N)CC3,6.376750709602099
CCCc1ccc(cc1)c2cc(C(=O)NCCCn3ccnc3)c4ccccc4n2,6.272037798255269
CC1C(Oc2ccccc2S1(=O)=O)c3ccc(OCCCN4CCCC4)cc3,6.121301985603488
Cc1cc(C)c(OCC(O)CN2CCN(Cc3ccc(Cl)cc3)CC2)c(C)c1,6.321507935842133
CC1=C(Oc2ccccc2S1(=O)=O)c3ccc(OCCCN4CCCC4)cc3,6.327902142064283
CC1(C)C(=O)N(CCN2CCC(CC2)C(=O)c3ccc(F)cc3)c4ccccc14,5.7878656573223575
CC1CCCN1C2CCN(C2)c3ccc(NC(=O)c4cc(F)ccc4C)c(C)c3,6.00736452412096
CCCC1N=C(NC1(c2ccc(F)cc2)c3ccc(F)cc3)c4cc(ccn4)C#N,6.309803919971486
Ic1ccc(NC(=N)NC23CC4CC(CC(C4)C2)C3)cc1,5.946795749942559
Cc1cc(NCc2c(Cl)ccc(Cl)c2Cl)c3cccc(C(=O)N)c3n1,6.299997602857746
COc1cc(\C=C\c2nc(N)c3c(oc4ccccc34)n2)ccc1n5cnc(C)c5,6.292429823902063
CC1CN(CC2CCCN2C(=O)\C=C\c3ccc(cc3)C(F)(F)F)CC(C)O1,6.212659375757148
CCCCc1oc2ccccc2c1C(=O)c3ccc(OCCN(CC)CC)cc3,6.117493246239771
Cc1cc2ncc3CN(Cc3n2n1)C4CCC(C(N)C4)c5cc(F)c(F)cc5F,6.221848749616356
NC1CCCCC1Nc2cnc(C(=O)N)c(Nc3cccc(n3)C(F)(F)F)c2,6.221848749616356
COc1cc2ncnc(N3CCC(CCNS(=O)(=O)N)CC3)c2cc1OC,6.221125527997261
Cc1ccc(cc1)S(=O)(=O)NCCCCN2CCN(CC2)c3cccc(C)c3,6.147670499883389
CN(C)CCCN(C)C(=O)c1ccc(CSc2nc3ccccc3s2)cc1,6.166370235347027
Nc1nc(NC2CCOCC2)c3sc(cc3n1)c4ccc(cc4)C(F)(F)F,6.154901959985743
COc1ccc(Cn2ccc3nc(N)nc(NCc4cc(C)on4)c23)nc1OC,6.154901959985743
CC1CCCN1CCc2ccc(cc2)c3ccc(cc3)S(=O)(=O)NC4CCC4,6.1249387366083
CN1CCC(C1)N(Cc2ccccc2C(F)(F)F)c3ccc(C#N)c(Cl)c3,6.107905397309519
Cc1onc(c1)c2ccc3CCN(CCCSc4nnc(C)n4C)CCc3c2,6.0999990348465305
CN(Cc1ccccn1)Cc2ccccc2CNc3ccnc4cc(Cl)ccc34,6.060241268734609
Nc1nc(NC2CCNCC2)c3sc(cc3n1)c4ccc(cc4)C(F)(F)F,6.045757490560675
CCOC(=O)CNc1cc(cc(CCc2oc(CC)c(C)n2)n1)N3CCOCC3,6.040958607678906
COc1cccc(COC(=O)c2c(N)scc2c3ccc(OC)c(OC)c3)c1,6.0
CNc1cc(Nc2cnc(C#N)c(OC(C)CN(C)C)n2)ncc1C(F)(F)F,6.0
COc1ccc(cc1OC)C(=O)N2CCN(CC2)c3ccc4NC(=O)CCc4c3,5.213596072511278
COc1ccc(cc1OC)N2CC(CC2=O)c3onc(n3)c4cccc(Cl)c4,5.852295626990369
CN(C1CCNCC1)C(=O)N2CC(=CC2c3ccccc3)c4cc(F)ccc4F,5.886056647693163
COc1cc(Nc2cc(ccn2)c3cccc(c3)C#N)ccc1N4CCN(C)CC4,5.886056647693163
CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C/2\C(=O)Nc3ccc(F)cc23)c1C,5.881702198667224
CC1CCCN1CCc2ccc3nc(ccc3c2)c4cnc(s4)c5ccccc5,5.866461091629782
Fc1ncccc1c2cc3sc(nc3cn2)N4CCC(CC4)N5CCCCC5,5.86530026798547
FC(F)(F)c1ccc2Sc3ccccc3N(CCCN4CCNCC4)c2c1,5.8231069096169215
CS(=O)(=O)Nc1ccc(OCC(O)CNCCc2ccc(Cl)cc2)cc1,5.856985199745905
O=C(NCCCn1ccnc1)c2cc(nc3ccccc23)c4ccc5OCOc5c4,5.809943019629037
CN(C)CCCn1ncc2cc(ccc12)N3C=CC(=CC3=O)OCc4ccccc4,5.853871964321762
CC1CCN(CCCOC2=NN(C(=O)C=C2)c3ccc(Cl)c(Cl)c3)CC1,5.835647144215563
CCOC(=O)N1CCC(CN2CCC3(CC2)OC(=O)N(C)c4ncccc34)CC1,5.8297382846050425
CN(CCN1CCN(C1=O)c2cccc(Cl)c2)Cc3cc4ccccc4s3,5.800000874803203
Cc1ncoc1c2nnc(SCCCN3CC4CC4(C3)c5ccccc5)n2C,5.800000874803203
CC(C)N1CCN(CCN2CCN(C2=O)c3cccc(OC(F)(F)F)c3)CC1,5.800000874803203
CC1CCCN1CCc2ccc3nc(ccc3c2)c4csc(n4)c5ccccc5,5.795880017344075
NC1=NC(c2ccncc2)(c3cccc(c3)c4cncc(F)c4)c5cccc(F)c15,5.795880017344075
CC(C(O)c1ccc2NC(=O)COc2c1)N3CCC(O)(CC3)c4ccc(F)cc4,5.795880017344075
CCc1oc(CCc2cc(cc(NCC(F)(F)F)n2)N3CCOCC3)nc1C,5.795880017344075
CN1CCN(CC1)C(CNC(=O)c2ccc(cc2)C(F)(F)F)c3ccsc3,5.729889919391249
CS(=O)(=O)Nc1ccc(OCC(O)CNCCc2ccc(F)c(F)c2)cc1,5.787812395596042
Cn1cc(cn1)c2ccc3c(c2)[nH]c4c(cnc(NC(C5CC5)C6CC6)c34)C(=O)N,5.769551078621726
Clc1ccc(cc1)n2ncc(C(=O)NCc3ccccc3)c2C4CCNCC4,5.752012692652476
COC(=O)c1ccc(OCC(O)CN2CCN(CC2)c3ccccc3OC)cc1,5.595170335264977
Fc1cc(ccn1)c2cc3sc(nc3cn2)N4CCC(CC4)N5CCCCC5,5.753326653306003
CN1C(=O)N(C)c2cc(CNCCNc3ccnc4cc(Cl)ccc34)ccc12,5.392195998459847
OCCN1CCN(CC\C=C/2\c3ccccc3Sc4ccc(Cl)cc24)CC1,5.691263585671292
FC(F)(F)c1cccc(c1)C(=O)NCC(N2CCCCCC2)c3ccsc3,5.565853398926074
COc1ccc(Nc2cc(NC3CCCCC3N)nnc2C(=O)N)nc1C(C)C,5.700000503883016
O=C1C=C(OCc2ccccc2)C=CN1c3ccc4c(cnn4CC5CCCN5)c3,5.698970004336019
CCCN1C(=N)C(=CC2=C1N=C3N(C=CC=C3C)C2=O)C(=O)NC4CCCCC4,5.694311215949208
COc1cccc(OC)c1OCC(O)CN2CCN(CC2)c3ccccc3OC,5.260671701774289
CCN1CCCC(CN2CCN(CC2)C(=O)Nc3ccc(Cl)c(Cl)c3)C1,5.522156124843248
COc1ccc(cn1)c2cc(cnc2N)c3ccc(cc3)S(=O)(=O)NC4CC4,5.6777807052660805
COc1cc(ccc1n2cnc(C)c2)c3cn(Cc4csc5ccccc45)nn3,5.667561540084395
CN(C1CCN(C1)C2CCCC2)C(=O)c3ccc(cc3)n4c(C)nc5ccccc45,5.638272163982407
Fc1cn(CC2CN(C(=O)O2)c3ccc(N4CCC(=CC#N)CC4)c(F)c3)nn1,5.6252516539898965
CCOC(=O)N1C2CCC1CC(CN3CCC(C3)N4C(=O)Cc5ccccc45)C2,5.619788758288394
CC(C(O)c1ccc2NC(=O)OCc2c1)N3CCC(O)(CC3)c4ccc(F)cc4,5.619788758288394
COc1ccc(Oc2ccnc3cc(ccc23)c4cnn(c4)C5CCNCC5)cc1,5.609064892896621
CCOC(=O)N1CCC(CN2CCC3(CC2)CC(=O)N(C)c4ncccc34)CC1,5.5951662833800615
CC1CCCN1CCc2ccc(cc2)c3ccc(cc3)S(=O)(=O)NCC4CC4,5.592513918127637
Clc1cccc(c1CC(c2cccnc2)c3cccnc3)c4cccc(c4)C#N,5.59176003468815
CC1CC(C)(N=C(N)S1)c2cc(CNC3(CC3)C(F)(F)F)c(F)cc2F,5.585026652029182
CC1CCN(CC1)C(=O)c2ccc3c(c2)c4CN(CCc4n3C)C5CCOCC5,5.585026652029182
Fc1ncccc1c2cnc3nc(sc3c2)N4CCC(CC4)N5CCCCC5,5.575407444984941
Cc1c(CNC2CCCC2)nn(c1c3ccc(Cl)nc3)c4ncccc4Cl,5.568636235841013
O=C(Cc1ccc(cc1)n2cnnn2)N3CCN(CCc4cccc(c4)C#N)CC3,5.568636235841013
C1CC(CCO1)C2NC(Cc3c2[nH]c4ccccc34)c5nc(c[nH]5)c6cccnc6,5.568475415812549
CC1CCCN1CCc2ccc3nc(ccc3c2)c4ccc(cc4)N5CCCCC5,5.552841968657781
Cc1c(CNC2CCCC2)nn(c3ccc(Cl)cc3Cl)c1c4cccnc4,5.5376020021010435
CC(C)OC(=O)Nc1ccc2CCc3ccccc3N(C(=O)CCN(C)C)c2c1,5.096273054378388
OC1CN(C1)c2ccc(cn2)N3C=Nn4cc(cc4C3=O)c5ccc(Cl)cc5,5.481486060122113
CC(C(O)c1ccc2NC(=O)CCc2c1)N3CCC(O)(CC3)c4ccc(C)cc4,5.481486060122113
CC[N+]1(C)CCc2c(C1)sc(NC(=O)Nc3ccc(Cl)cc3)c2C(=O)N,5.471083299722345
CCOc1cccc2sc(nc12)N(Cc3cccnc3)C(=O)C4CCCCC4,5.372944108656598
CC(C)(C)c1ccc(cc1)S(=O)(=O)NCCN2CCN(CC2)c3ccccc3,5.445819862305532
Cc1ccc(cc1[N+](=O)[O-])S(=O)(=O)N2CCN(C\C=C\c3ccccc3)CC2,5.441820823449176
CC(C)(C)CCN1CCC(CNC(=O)C2(CCCCC2)c3ccc(F)cc3)CC1,5.43486084803021
CNC(=O)c1ccc(c(F)c1)c2ccc3C(=O)N(CCN4CCCC4)CCc3c2,5.431798275933005
NC1CCCCC1Nc2nnc(C(=O)N)c(Nc3cccc(c3)n4nccn4)n2,5.431798275933005
CCN(CC)C(=O)c1ccc(cc1F)C2=CC3(CCNCC3)Oc4ccccc24,5.420902673447356
CS(=O)(=O)Nc1ccc(cc1)c2noc(n2)C3CN(C(=O)C3)c4ccccc4,5.381426078035243
CCCc1nc(Nc2cc(NC3CCCCC3N)nnc2C(=O)N)ccc1OC,5.40000018605658
C1CC(CCO1)C2NC(Cc3c2[nH]c4ccccc34)c5nc(c[nH]5)c6ccccn6,5.3951262294473645
CC(C)Oc1ccc(NC(=O)c2cc(ncn2)N(C)Cc3ccc(F)cc3)cc1,5.3872161432802645
CCCNCc1ccc(CCN2C=CC(=CC2=O)OCc3ccc(F)cc3)cc1,5.376750709602099
CN(C)C(=O)N1CCC(C(COc2ccc3OCOc3c2)C1)c4ccc(F)cc4,5.238517987493849
Cc1cc2nc(CC3CC4CCC(C3)N4)n(Cc5ccc(Cl)cc5)c2cc1C,5.366531544420414
NCC1(CCC(CC1)N2N=C(C=CC2=O)c3cccnc3)c4cccc(Cl)c4,5.356547323513812
Cc1c2COC(=O)c2ccc1C(O)CN3CCC4(CC3)CN(C4)c5ccns5,5.346787486224656
CN(C)C(=O)C(C(N)C(=O)N1CCC(F)C1)c2ccc(cc2)c3ccc(F)cc3,5.337242168318426
CC(C)S(=O)(=O)c1ccc(cc1)C(=O)N2CCN(CCc3ccccc3)CC2,5.27385594962887
OC(CN1CCN(CC1)c2ccccc2)CN3C=Nc4ccc(Cl)cc4C3=O,5.243684924335238
CS(=O)(=O)c1ccc(cc1)c2cnc(N)c(c2)c3ccc(nc3)C(F)(F)F,5.327902142064283
O=C1C2CCN1Cc3cccc(Oc4cc(Cn5cncc5CN2)ccc4C#N)c3,5.143254728453028
CCOC(=N)c1ccc(s1)c2ccc3cc(CCN4CCCC4C)ccc3n2,5.318758762624412
Cc1cc(Cl)cnc1C(=O)Nc2ccc3OCC4(CC4)C5(COC(=N5)N)c3c2,5.308918507877031
N#Cc1cnc(Nc2cc(ncn2)N3CCN(CCN4CCOCC4)CC3)s1,5.301029995663981
CC1(N)CCC(Nc2c(cnn3cc(cc23)c4cncc(F)c4)C(=O)N)C1(C)C,5.301029995663981
CN1C(=O)C(NC(=O)Nc2cccc(C)c2)N=C(c3ccccc3)c4ccccc14,5.150514997831991
C1CC(CCN1)C2NC(Cc3c2[nH]c4ccccc34)c5nc(c[nH]5)c6ccccc6,5.292429823902063
CCCNCc1ccc(CCN2C=CC(=CC2=O)OCc3ccc(F)cc3)nc1,5.292429823902063
Cc1cn(cn1)c2ccc(Nc3cccc4c3nc(c5ccc(F)cc5)n4C)nc2,5.2839966563652006
COc1cc(ccc1n2cnc(C)c2)c3cn(Cc4cccc5cccnc45)nn3,5.265200170411153
CN(C)CCN1C2CCC1CC(C2)NC(c3ccc(F)cc3)c4ccc(F)cc4,5.261219441515631
CCOC(=O)C(N)c1ccc(cc1)C(=O)Nc2cc(ccc2N)c3cccs3,5.2441251443275085
Cc1[nH]c2ccccc2c1CCN(CCF)Cc3ccc(\C=C\C(=O)NO)cc3,5.238824186844268
Cc1ccc(cc1Cl)c2oc(cc2)C(=O)NCCCNC(=O)c3cnccn3,5.222690600108635
CN(C)CCCC1(C2COc3ccc(F)cc3N2N=C1C(=O)C)c4ccccc4,5.2262135550188065
CC(C)n1c(C)ncc1c2nc(Nc3ccc(C(=O)N(C)C)c(F)c3)ncc2F,5.221848749616356
NC1CCN(CC1)c2nc(N)nc3cc(sc23)c4ccc(cc4)C(F)(F)F,5.214670164989233
COc1cc(Nc2nc3N(CCC4CC4)CCCn3n2)ccc1n5cnc(C)c5,5.207608310501746
CN(CCN1CCN(C1=O)c2ccc3OCOc3c2)CC45CCC(CC4)C5(C)C,5.200000237109354
CC1CCCN1CCc2ccc3nc(ccc3c2)c4c(C)onc4c5ccccc5,5.1938200260161125
Cc1cc(cc(Nc2cc(NC3CCCCC3N)cnc2C(=O)N)n1)C(C)(C)O,5.187086643357144
CC(C)(C)NC(=O)NCCN1CCC(C1)NC(=O)c2cc(Cl)cc(Cl)c2,5.180456064458132
CC(NC(=O)C1(N)CCN(CC1)c2ncnc3[nH]ccc23)c4ccc(Cl)cc4,5.118299122120168
CN(C)C(=O)C(N)c1ccc(cc1)C(=O)Nc2cc(ccc2N)c3cccs3,5.167491087293763
CC(C)C(NC(=O)c1ccccc1)C(=O)N2CCC(CC2)c3ccc(Cl)cc3,5.154901959985743
COCCNS(=O)(=O)c1ccc(cc1)c2ccc(CCN3CCCC3C)cc2,5.134018251734355
CC(C(O)c1ccc2NC(=O)NCc2c1)N3CCC(O)(CC3)c4ccc(F)cc4,5.130768280269024
O=C1N(CCCCN2CCN(CC2)c3ncccn3)S(=O)(=O)c4ccccc14,5.032947377186778
C1CC(CCO1)C2NC(Cc3c2[nH]c4ccccc34)c5nc(c[nH]5)c6ccncc6,5.123897678622206
Cc1ccc(cn1)c2cnc3nc(sc3c2)N4CCC(CC4)N5CCCCC5,5.122406379893162
CC1(N)CCC(Nc2c(cnn3cc(cc23)c4cccc(F)c4)C(=O)N)C1(C)C,5.119186407719209
Cc1nn(cc1CN2CCC3(CC2)OCc4ccccc34)c5ncccc5Cl,5.107905397309519
CCOC(=O)Nc1ccc2CCc3ccccc3N(C(=O)CNC(C)(C)C)c2c1,5.070950803964605
CCN1CCOC(CN2CCN(CC2)C(=O)Nc3ccc(Cl)c(Cl)c3)C1,5.102372908709558
CC(C)S(=O)(=O)NC1CN(C)CC1c2ccc(cc2)c3cccc(c3)C(=O)C,5.102372908709558
CC1=Nc2cccc(Cl)c2C(=O)N1c3ccc(OCCCN4CCCC4)cc3,5.0915149811213505
CS(=O)(=O)c1ccc(cc1)c2cnc(N)c(n2)c3ccc(nc3)C(F)(F)F,5.0915149811213505
Cc1ccc(cn1)c2cc3sc(nc3cn2)N4CCC(CC4)N5CCCCC5,5.087150079209026
Cc1c[nH]c2c(Nc3nc(NC4CCCCC4N)cc5ccnc(O)c35)cccc12,5.086186147616283
COc1cncc(c1)c2ccc3OC4(CCC4)C5(COC5)C6(COC(=N6)N)c3c2,5.0851281824599495
CN(C)CCN1C2CCC1CC(C2)OC(c3ccc(F)cc3)c4ccc(F)cc4,5.08460016478773
CCN1CCN(CC1)c2cc3[nH]c(nc3cc2Cl)C(=O)C4(C)CCC(=O)CC4,5.070581074285707
O=C1C=C(OCc2ccccc2)C=CN1c3ccc4c(cnn4CC5=NCCN5)c3,5.070581074285707
CC(C(O)c1ccc2NC(=O)CCc2c1)N3CCC(O)(CC3)c4ccc(F)cc4,5.0655015487564325
COc1ccc(cc1)C2(N=C(N)n3nc(C)cc23)c4cccc(c4)c5cncnc5,5.0655015487564325
NC1CCCCC1Nc2ncc(C(=O)N)c(Nc3cccc(c3)n4nccn4)n2,5.03548671881178
CCN1CCNC(CN2CCN(CC2)C(=O)Nc3ccc(Cl)c(Cl)c3)C1,5.050609993355087
CC(=O)NC1CCN(CCc2ccc(Oc3nc4ccccc4s3)cc2)CC1,5.045757490560675
CC1(N)CCC(Nc2c(cnn3cc(cc23)c4ccccc4F)C(=O)N)C1(C)C,5.017728766960431
Fc1cccc(c1)S(=O)(=O)c2ccc3c4CCNC5(CCCOC5)c4oc3c2,4.935002870847529
Fc1ccc(cn1)c2cc3sc(nc3cn2)N4CCC(CC4)N5CCCCC5,5.0173742378798885
OCC(=O)NC1CCN(Cc2ccc(Oc3nc4ccccc4s3)cc2)CC1,5.00436480540245
NC1CCCCC1Nc2cnc(C(=O)N)c(Nc3cccc(c3)n4nccn4)n2,5.0
CC(C(O)c1ccc2NC(=O)CCc2c1)N3CCC(O)(CC3)c4cccc(F)c4,5.0
COc1ccc2N=C(C)N(C(=O)c2c1)c3ccc(OCCCN4CCCC4)cc3,5.0
COc1cccc2C(=O)N(C(=Nc12)C)c3ccc(OCCCN4CCCC4)cc3,5.0
COc1ccc2C(=O)N(C(=Nc2c1)C)c3ccc(OCCCN4CCCC4)cc3,5.0
COc1cccc2N=C(C)N(C(=O)c12)c3ccc(OCCCN4CCCC4)cc3,5.0
FC(F)(F)Oc1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)C34CNCC3C4,5.0
CC(C)(CN1CCC(=C2c3ccc(F)cc3COc4ccccc24)CC1)C(=O)O,5.0
Cc1nc(nc2ccc(NC(=O)COc3ccc(Cl)cc3)cc12)N4CCCC4,5.0
Cc1cc(on1)C2CC3C(CF)SC(=NC3(CO2)c4ccc(F)cc4F)N,4.995678626217358
CC1(N)CCC(Nc2c(cnn3cc(cc23)c4ccc(F)cc4)C(=O)N)C1(C)C,4.991399828238082
CC(=O)c1ccc(cc1)S(=O)(=O)N2CCN(CC2)c3cc(C)nc4ncnn34,4.953391443584115
CC1CCCN1CCc2ccc3nc(ccc3c2)c4cnc(nc4C)N5CCCC5,4.982966660701219
COc1ccccc1N2CCN(CCNS(=O)(=O)c3ccc(F)cc3)CC2,4.914683260948186
COCCCS(=O)(=O)c1ccc(cc1)c2ccc(CCN3CCCC3C)cc2,4.958607314841775
CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)N4CCOCC4)ncc2F,4.958607314841775
CC1(N)CCC(Nc2c(cnn3cc(cc23)c4ccc(cc4)C#N)C(=O)N)C1(C)C,4.920818753952375
CN1CCC(COCc2cc(Cl)cc(n2)C(F)(F)F)(CC1)c3ccccc3,4.920818753952375
