SMILES,Value,ID,splits
COC1COCCC1NC2CCC(C2)(C(C)C)C(=O)N3CCN(CC3)c4nc(cs4)C(F)(F)F,2.408935392973501,1922,test
Cc1ccc(C(=O)O)c(c1)C(=O)N2CCC(CN3CCC(CC3)Oc4ccc(CO)c(Cl)c4)CC2,1.0,1923,train
[O-][N+](=O)c1ccc(CCN2CCNCC2)cc1,6.368558961522144,1924,train
NCC1CC1c2cc(Cl)ccc2OCC=C,6.568636235841013,1925,train
CCOC(=O)C1(CCN(C)CC1)c2ccccc2,4.913334935350472,1926,test
NC(=N)N\N=C\c1ccc(Cl)c(Cl)c1,6.423980806680822,1927,train
CCCN(CCC)C1CCc2ccc(O)cc2C1,6.071853267191951,1928,train
Clc1ccc(OCCCN2CCCCC2)cc1,6.238386978905192,1929,test
Clc1ccc2c(ccnc2c1)N3CCCC3,5.873067098349184,1930,train
[O-][N+](=O)c1ccc(CCN2CCSCC2)cc1,5.849531514322585,1931,train
CCCCN(CC)C\C=C\c1ccc(Cl)cc1,5.978810700930063,1932,test
CC(CCNCCc1ccccc1)c2ccccc2,5.8974408238684735,1933,test
Cc1cc2C(=Nc3ccccc3Nc2s1)N,5.684433143630678,1934,train
ClCC1CCN(CCCc2ccccc2)CC1,5.844964388612923,1935,train
CCCCNc1nccc2[nH]c3ccccc3c12,5.800000874803202,1936,train
CC(C)\N=C(/N)\N=C(/N)\Nc1ccc(Cl)cc1,5.761235403621939,1937,train
NCCCN1CCN(CC1)c2cccc(Cl)c2,5.329823737670371,1938,train
NCC1CC1c2cc(Cl)ccc2OCCF,5.698970004336019,1939,train
Nc1nc2ccc(OC(F)F)cc2s1,5.690150611776481,1940,train
CC1CNCC2Cc3ccc(Cl)c(C)c3N12,5.6020599913279625,1941,train
NC1=NCC2N1c3ccccc3Cc4ccccc24,4.737621884225233,1942,train
Clc1ccc(cc1Cl)C23CNCC2C3,5.310482825457126,1943,train
CCN(CC)CCNC(=O)c1ccc(N)cc1,4.710810937351132,1944,train
CCCCN(CC)CC#CCc1ccc(C)cc1,5.459670525209127,1945,train
Nc1nc2ccc(OC(F)(F)Cl)cc2s1,5.457756095501698,1946,train
CCCCC1(CCNC1)c2ccc3[nH]ccc3c2,5.356547323513811,1947,train
NC(=N)N\N=C\c1c(Cl)cccc1Cl,5.17725673166885,1948,train
Clc1ccc(cc1Cl)C2CCCCNC2,5.214670164989234,1949,train
CN(C)CCCCc1ccc(cc1)C(C)(C)C,5.1249387366083,1950,train
Fc1ccc2c(c[nH]c2c1)C3CCCNC3,5.102402625635817,1951,train
CCCCN(CC)CC#CCc1ccccc1,5.1067932469401525,1952,test
CC(Oc1ccccc1CC2CC2)C3=NCCN3,5.050609993355087,1953,train
NCC1CC1c2cc(F)c(F)cc2OCC=C,5.040958607678906,1954,train
NC(=N)NC(=O)c1nc(Cl)c(N)nc1N,4.957789264816656,1955,train
CCOc1ccc(NS(=O)(=O)C)cc1,4.968464383861487,1956,train
Oc1nc2ccccc2n1C3CCNCC3,4.87101339461004,1957,train
Clc1ccc(cc1Cl)C2CNCC=CC2,4.83322248431715,1958,train
OCCCN1CCN(CC1)c2cccc(Cl)c2,4.931814138253838,1959,train
CC(C)NCC(O)COc1ccccc1CC=C,4.775378465757774,1960,train
Cc1cc2ncn(Cc3ccc(F)cc3)c2cc1C,4.831005370316153,1961,train
CN1CC=CCC(C1)c2oc3ccccc3c2,4.823908740944318,1962,train
COCCN1CCN(CC1)c2cccc(Cl)c2,4.797348185220961,1963,train
C1NCC(CC=C1)c2ccc3ccccc3c2,4.8124792791635365,1964,train
C(C1CCCCN1)N2CCN(C2)c3ccccc3,4.800000874803203,1965,train
CC(Oc1ccccc1CC=C)C2=NCCN2,4.772113295386326,1966,train
CC(C)(C)Oc1cccc2nc(N)nc(N)c12,4.694648630553377,1967,train
c1ccc(nc1)C#Cc2ccc3ccccc3n2,4.692503962086787,1968,train
Cc1cc(cc(C)c1CC2=NCCN2)C(C)(C)C,4.606921353599108,1969,train
COc1ccc(cc1)C2=CC(=O)c3ccccc3O2,4.6595558851598815,1970,train
CN1CC(c2ccccc2)c3cccc(N)c3C1,4.642347482606247,1971,train
Fc1ccc(cc1Cl)C2CNCC=CC2,4.638272163982408,1972,train
Nc1nc2ccc(OC(F)(F)F)cc2s1,4.589788138940647,1973,train
CN1CC=CCC(C1)c2ccc(Cl)c(C)c2,4.585026652029182,1974,train
Cc1cc(ccc1Cl)C2CNCC=CC2,4.585026652029182,1975,train
CCCCC(CC)CNCC(CC)CCCC,4.576510006468483,1976,train
CCN1CCc2cc3nc(N)sc3cc2CC1,4.537602002101044,1977,train
N(c1ccccn1)c2nc(cs2)c3cn[nH]c3,4.481486060122112,1978,train
CN(C)CCCCc1ccc(cc1)C2(C)COC2,4.455931955649723,1979,train
CC1CCCN1CCc2ccc3ncccc3c2,4.3979400086720375,1980,train
CC1CNCC2Cc3ccc(Cl)nc3N12,4.3979400086720375,1981,train
CC[C@H]([C@@H](C)CN(C)C)c1cccc(OC)c1,4.328978121687607,1982,train
CNc1ccc(\C=C\c2c(F)cccc2F)cc1,4.308918507877031,1983,train
CC(C)Cn1cnc2c(N)nc3ccccc3c12,4.125629524396426,1984,train
O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,3.746596428919964,1985,test
NC(=O)N1c2ccccc2C=Cc3ccccc13,3.979999397807417,1986,train
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,2.7610320392655754,1987,train
CN1CCCCC1C(=O)Nc2c(C)cccc2C,3.809999051930337,1988,train
CC1CCCN1CCc2ccc3nc(C)ccc3c2,3.665546248849069,1989,test
CCN(CC)CC(=O)Nc1c(C)cccc1C,3.5799996684336257,1990,train
CCNCCc1cccc(c1)C(F)(F)F,3.2699998353258417,1991,train
CCC1(C(=O)NC(=O)NC1=O)c2ccccc2,2.5214394963443505,1992,test
CC1=CN(C2CC(O)C(CO)O2)C(=O)NC1=O,1.5500005386243103,1993,train
COCC(NC(=O)C)C(=O)NCc1ccccc1,1.3000002024454176,1994,test
CN(CCOc1ccc(C)cc1)CCc2ccc(C)cc2,8.292429823902062,1995,test
CN(C)c1cn(c2ccc(F)cc2)c3ccc(Cl)cc13,7.9586073148417755,1996,test
CN1CCc2cc(Cl)c(O)cc2[C@H](C1)c3ccccc3,6.078323405005626,1997,train
CCCCCCCN1CCC(CC1)C(=O)c2ccccc2,6.906578314837764,1998,train
Cc1ccc2nc(C)cc(Nc3ccc(Cl)cc3)c2c1,6.565951396800612,1999,train
CN(C\C=C\c1ccccc1)Cc2cccc3ccccc23,6.449512162597613,2000,train
CC(CC(c1ccccc1)c2ccccc2)NC(C)(C)C,5.770514974185627,2001,test
CCCCCCCN(CC)CCCCc1ccccc1,6.295849483160201,2002,train
Cc1ccc(cc1)N(CC2=NCCN2)c3cccc(O)c3,5.770114300931152,2003,train
CC(N)Cc1c[nH]c2ccc(OCc3cccs3)cc12,6.2181087011850975,2004,train
CNCc1ccc(Cl)cc1Oc2ccc(Cl)cc2,6.1904402853647325,2005,train
C1CC2(CCN1)Oc3ccccc3C(=C2)c4ccccc4,6.167491087293763,2006,train
COc1ccc2nc(C)cc(Nc3cccc(O)c3)c2c1,6.1614128237383365,2007,train
CCCCCCN1CCN(CC1)c2cccc(Cl)c2,6.1598939055432425,2008,train
CN1CC2C(C1)c3cc(Cl)ccc3Oc4ccccc24,5.880546842712621,2009,train
CCCCCCCCc1ccc(cc1)C(=O)CCN(C)C,6.110780603561385,2010,train
Cc1ccc(cc1)\C(=C/CN2CCCC2)\c3ccccn3,5.952217318714125,2011,train
CN(CCOc1ccc(Cl)cc1)Cc2ccccc2,6.088267564835122,2012,train
C1NCC1C(Oc2ccccc2)c3ccc4ccccc4c3,6.080921907623925,2013,train
CCN1CCN(CC1)c2ccc3cc(ccc3n2)[N+](=O)[O-],6.0603516851244175,2014,train
C(Cc1ccccc1)N2CCC(CNc3cnccn3)C2,5.559739964954829,2015,train
CCN(CC)CC#CC(c1ccccc1)c2ccccc2,5.855028553963418,2016,test
C(C(C1CCCCC1)C2CCCCC2)C3CCCCN3,5.504736071318883,2017,train
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,5.266619327271107,2018,train
CNCc1cc(F)ccc1Oc2ccc(SC)cc2,5.4851599199397185,2019,train
CCc1ccccc1Oc2ccc(Cl)cc2CNC,5.729636409630209,2020,train
CN(C)CCC1=C(Cc2ccccn2)c3ccccc3C1,5.776371703534144,2021,train
CC1CCN(CCN2CCn3c2nc4ccccc34)CC1,5.457512379804449,2022,train
CNCc1ccc(Cl)cc1Oc2ccc(F)c(C)c2,5.744278440044347,2023,train
CN1C2CCC1CC(C2)OC(=O)c3c[nH]c4ccccc34,5.695699385642933,2024,train
CCC(=O)c1ccc(OCCCCN2CCCCC2)cc1,5.475016920534356,2025,train
CN1CCC(CC1)OC(c2ccccc2)c3ccccc3,5.742256246422072,2026,train
CCOc1ccc(OCC(O)CN2CCOCC2)cc1,5.783870169552536,2027,train
Brc1ccc(cc1)C2CN3CCSC3=N2,5.735360672542464,2028,train
CCN(CC)CCOc1ccc(Cc2ccccc2)cc1,5.827700967431446,2029,test
CNCc1ccc(Oc2ccc(F)c(C)c2)cc1Cl,5.740892931883423,2030,train
CNC(C)c1cc(F)ccc1Oc2ccc(Cl)cc2,5.456588629127888,2031,train
C1CN2CCC1C3(C2)Cc4cc(cnc4O3)c5cocc5,5.795880017344076,2032,train
C(Cc1cccc(CCc2ccccc2)n1)c3ccccc3,5.793713955587567,2033,test
CN(C)CCC=C1c2ccccc2C=Cc3ccccc13,5.629974392766008,2034,train
CNCc1ccc(Cl)cc1Oc2ccc(C)c(C)c2,5.7594507517174005,2035,train
CN1C[C@H]2[C@H](C1)c3cc(Cl)ccc3Oc4ccccc24,5.719473798082678,2036,train
CN(C)CCCN1c2ccccc2CCc3ccccc13,5.4023470688805935,2037,train
CC(C)(N)c1nc(c[nH]1)c2ccc(OC(F)(F)F)cc2,5.664877073462938,2038,train
CCCCN(CC)C\C=C\CCc1ccc(Cl)cc1,5.728623128105926,2039,test
COc1ccc(Nc2cc(C)nc3ccc(C)cc23)cc1,5.665692067937055,2040,train
COc1cc(F)ccc1c2cncc(CNCC3CC3)n2,5.723538195826756,2041,train
COc1ccc2nc(C)cc(Nc3ccccc3O)c2c1,5.565069681681746,2042,train
CN(C)CC\C=C/1\c2ccccc2COc3ccccc13,5.380908175670744,2043,train
Cc1cccc(Nc2nc(NCCN)ncc2C(=O)N)c1,5.700000503883016,2044,train
CCC(=O)c1ccc(OCCCN2CCCCC2)cc1,5.445583414259902,2045,train
CNCc1ccc(Cl)cc1Oc2cccc(Cl)c2,5.675717544702308,2046,train
Clc1cnc2oc(nc2c1)N3CCN4CCC3CC4,5.657577319177793,2047,train
CN1CC2CCCCC2(C1)c3ccc(Cl)c(Cl)c3,5.508755836994102,2048,train
COCCCCCN1CCC(CC1)C(=O)c2ccccc2,5.401625483651394,2049,train
CNCc1cc(F)ccc1Oc2ccc(Cl)c(F)c2,5.415346671491145,2050,train
CNC(C)c1ccc(Cl)cc1Oc2ccc(C)c(C)c2,5.607303046740334,2051,train
CCCCN(CC)CCCCCc1ccc(Cl)cc1,5.6020599913279625,2052,test
C(C1CC1)N2CC3CN(CC4CC4)CC(C2)C35CCCC5,5.6020599913279625,2053,train
CN(C)CCC1=C(Cc2cccnc2)c3ccccc3C1,5.459580499004135,2054,train
C(CN1CCCC1)N(Cc2ccccc2)c3ccccc3,5.512791931121155,2055,train
CNCc1cc(F)ccc1Oc2ccc(Cl)cc2C,5.308895175476521,2056,train
CCN(CC)CC1CCc2c(C1=O)c3ccccc3n2C,5.170829217552062,2057,train
CCCC1(CCCN1)C(=O)c2ccc(Cl)c(Cl)c2,5.508638306165726,2058,train
CN(C)CCC=C1c2ccccc2CCc3ccccc13,5.202799658600213,2059,train
CN1CCC(=C2c3ccccc3C=Cc4ccccc24)CC1,5.271099232126193,2060,train
Clc1cnc2nc(oc2c1)N3CCN4CCC3CC4,5.481486060122113,2061,train
CN(C)CCCN1c2ccccc2Sc3ccccc13,5.455644841311054,2062,train
COc1ccc2nc(C)cc(Nc3ccc(O)cc3)c2c1,5.254528454341054,2063,test
CC(CN1c2ccccc2Sc3ccccc13)N(C)C,5.31399785643382,2064,train
CNCc1cc(Cl)ccc1Oc2ccc(Cl)cc2,5.361251435365467,2065,train
CNC(C)c1ccc(Cl)cc1Oc2ccc(C)cc2,5.4329736338409385,2066,train
CCCCOc1ccc(cc1)C(=O)CN2CCCCC2,5.316660120266219,2067,train
CNCc1ccccc1Oc2ccc(Cl)c(Cl)c2,5.411168274405791,2068,train
NC1CCN(C1)c2cc(Nc3ncc(C#N)s3)ncn2,5.409938769196256,2069,train
NCC(Oc1ccc(cc1)C(F)(F)F)c2ccccc2,5.235944290151037,2070,train
CCNCc1cc(F)ccc1Oc2ccc(Cl)cc2,5.288384519913942,2071,train
CCOCC1C2CNCC12c3ccc(Cl)c(Cl)c3,5.376750709602098,2072,train
Cn1cc(C(=O)[C@@H]2CCc3[nH]cnc3C2)c4ccccc14,5.322095166489518,2073,train
CC(N(C)C)C1(CCCCC1)c2ccc3ccccc3c2,5.366531544420414,2074,train
Cc1cccc(c1)N2CCN(CCc3ccccc3)CC2,5.308299450510574,2075,train
CCCCCCCN(CC)CC#CCCc1ccccc1,5.357139947415509,2076,test
CC(O)c1cn(c2ccc(F)cc2)c3ccc(Cl)cc13,3.8409943917511193,2077,test
CNCc1cc(F)ccc1Oc2ccc(F)cc2Cl,5.273177308026899,2078,train
NCCCCCCCN1CCN(CC1)c2ccccc2,5.30554452424942,2079,train
C1CNCC(C1)c2c([nH]c3ccccc23)c4ccccc4,5.309999839831226,2080,train
CN(C)CC\C=C\1/c2ccccc2COc3ccccc13,5.263541701862646,2081,train
CCCCCCCN(CC)CC#CCc1ccc(C)cc1,5.293282217663241,2082,test
Fc1cccc(c1)n2cc(NCCN3CCCCC3)nn2,5.2839966563652006,2083,train
CNCc1cc(Cl)ccc1Oc2ccc(C)c(C)c2,5.281498311132727,2084,train
C(Cn1c(nc2ccccc12)C3CC3)Oc4ccccc4,5.256667462086309,2085,train
CN(C)CCC1=C(Cc2cnccn2)c3ccccc3C1,5.263621775341393,2086,train
Cc1cc(NCc2ccc3OCOc3c2)ccc1[N+](=O)[O-],5.2249151549825195,2087,train
CC(C)N(CC1CNC1)Cc2ccc(Cl)c(Cl)c2,5.259637310505756,2088,train
CC(C)CC(N(C)C)C1(CCC1)c2ccc(Cl)cc2,5.2441251443275085,2089,train
CCCCN(CC)CC#CCCc1ccc(Cl)cc1,5.221342368052643,2090,test
CNCCCC12CCC(c3ccccc13)c4ccccc24,5.169551801304173,2091,train
Oc1cc2C(CNCCc2c(Cl)c1O)c3ccccc3,5.063650397513072,2092,train
Fc1ccc(NC(=O)NCCCN2CCCCC2)cc1,5.14081696137358,2093,train
CC(C)NCCCCN1CCN(CC1)c2cccc(C)c2,4.977858874034113,2094,train
CNCc1cc(F)ccc1Oc2ccc(F)c(Cl)c2,5.081445469449727,2095,train
CCS(=O)(=O)Nc1ccc(Oc2ccccc2)cc1,5.040722078990432,2096,train
C(c1ccccc1)C2(CCNC2)c3ccc4[nH]ccc4c3,5.045757490560675,2097,train
CC(C)(N)c1nc(c[nH]1)c2cccc(OC(F)(F)F)c2,5.045757490560675,2098,train
CC(C)c1cn(c2ccc(F)cc2)c3ccc(Cl)cc13,5.0,2099,test
OCCN1CC=CCC(C1)c2ccc(Cl)c(Cl)c2,5.0,2100,train
CC(=O)c1cn(c2ccc(F)cc2)c3ccc(Cl)cc13,5.0,2101,test
OC(=O)CCCN1CCN(CC1)c2cccc(Cl)c2,4.927163105088076,2102,train
CC(C)CN(C1CCNC1)C(=O)c2ccccc2C(C)C,4.88941028970075,2103,train
CCCCN1CCCCC1C(=O)Nc2c(C)cccc2C,4.558840779644886,2104,train
COc1ccc(cc1)C2=CC(=O)c3cc(Cl)ccc3O2,4.886056647693163,2105,train
CCCCN(CC)CC#CCOc1ccc(Cl)cc1,4.840342588752296,2106,test
C1CN(CCN1)C2=Nc3ccccc3Oc4ccccc24,4.784994646156966,2107,train
C[C@@H](NCCc1ccc(O)cc1)[C@@H](O)c2ccc(O)cc2,4.773494074213133,2108,train
OC(CCN1CCCC1)(C2CCCCC2)c3ccccc3,4.697465494681606,2109,train
CC(=O)c1ccccc1OCC(O)CN2CCCCC2,4.6569203685077944,2110,train
CN(C)c1ccc(\C=C\c2c(F)cccc2Cl)nc1,4.684029654543083,2111,train
N#Cc1cnc(Nc2cc(ncn2)N3CCNCC3)s1,4.667561540084395,2112,train
CC(=Cc1ccccc1)C=NNC(=O)NC2CCCCC2,4.646932423598384,2113,train
CNC(C)C1(CCCCC1)c2ccc(Cl)c(Cl)c2,4.638272163982408,2114,train
Cc1cc(Nc2ccc3ccccc3c2)n4ncnc4n1,4.604832208912484,2115,train
NS(=O)(=O)c1ccc(OCCN2CCCCC2)cc1,4.619788758288394,2116,train
CCCc1cn(c2ccc(F)cc2)c3ccc(Cl)cc13,3.0875129697428596,2117,test
C1Cc2[nH]ncc2c3nc(Nc4ccccn4)sc3C1,4.5528419686577815,2118,train
C1Cc2[nH]ncc2c3nc(Nc4ncccn4)sc3C1,4.5228787452803365,2119,train
COc1ccc(cc1)C2=CC(=O)c3c(O)cc(O)cc3O2,4.489454989793388,2120,train
CCc1n[nH]c(CC)c1Oc2cc(Cl)cc(c2)C#N,4.4089353929735005,2121,train
CC1CCCN1CCc2ccc3nc(ccc3c2)C4CC4,4.356547323513812,2122,train
C\C=C\1/N(C)C(C)CC1(c2ccccc2)c3ccccc3,4.3000002024454185,2123,test
CC(C)CNc1nc(nc(N2CCNCC2)c1N)C#N,4.2839966563652006,2124,train
CN(C)c1ccc(\C=C\c2c(F)cccc2Cl)cn1,4.22548303427145,2125,train
CCN(CC)CCNC(=O)c1ccc(NC(=O)C)cc1,4.0,2126,train
CC(C)N1CCN(CC1)C(=O)N2CCc3ccccc3C2,3.939302159646388,2127,train
CN1CCC23C4Oc5c(O)ccc(CC1C2C=CC4O)c35,3.0,2128,train
CN1C2CCC1C(C(C2)OC(=O)c3ccccc3)C(=O)O,2.40000018605658,2129,test
COC(=O)C1C(CC2CCC1N2C)OC(=O)c3ccccc3,6.245515750762102,2130,test
NC(=O)c1cccc(OC2CC3CCC(C2)N3CC4CC4)c1,8.136677139879543,2131,train
CN(C)Cc1cn(c2ccc(F)cc2)c3ccc(Cl)cc13,7.959398380346712,2132,test
C(Oc1ccccc1)c2cccc(COc3ccccc3)n2,7.130768280269023,2133,test
C[N+]1=C2N(CCc3c2[nH]c4ccccc34)C(=O)c5ccccc15,6.948465368946777,2134,train
C(Cc1ccc(OCc2ccccc2)cc1)Nc3ccncc3,6.922331981267469,2135,train
CN(C)CCOC(C)(c1ccccc1)c2ccc(Cl)cc2,6.880673398044947,2136,train
C(CCc1ccccc1)CN2CCC(CC2)c3ccccc3,6.671764790871945,2137,test
CCN(CC)CCNc1ncnc2c3cc(C)ccc3[nH]c12,6.665807279981218,2138,train
CCNCc1ccc(Cl)cc1Oc2ccc(Cl)cc2,6.603626886092407,2139,train
CCOCCn1c(nc2ccccc12)N3CCC(C3)N(C)C,6.632644078973981,2140,train
[O-][N+](=O)c1ccc(CCN2CCC(CC2)N3CCCC3)cc1,6.181959528023215,2141,train
CCCCCCCN(CC)C\C=C\c1ccc(Cl)cc1,6.614393726401688,2142,test
CN1CCc2ccccc2Cc3[nH]c4ccccc4c3CC1,6.460044281281274,2143,train
CCCCCCCCCCCCCCCC[n+]1ccccc1,6.448249629047594,2144,train
NC(=O)CN1CCN(CCc2ccc(cc2)[N+](=O)[O-])CC1,6.267879633344548,2145,test
CC(CCc1ccccc1)NC(C)C(O)c2ccc(O)cc2,6.019091713550364,2146,train
COc1ccc2nc(C)cc(Nc3ccc(Cl)cc3)c2c1,6.420348997727307,2147,train
Cc1nccn1CC2CCc3c(C2=O)c4ccccc4n3C,5.783172576569812,2148,train
Cc1cc(C)c(OCCCCCCN2CCCCC2)c(C)c1,6.347487642685174,2149,train
Cc1cc(Nc2ccccc2)nc(NCc3ccccc3)n1,6.317909658902615,2150,test
C(COc1ccc(cc1)c2ccccc2)CN3CCCCC3,6.376750709602098,2151,test
Clc1ccc(CCCOCCCN2CCCCC2)cc1,6.3444252135586074,2152,test
CC(C)CN(C)c1nc(N)c(nc1Cl)C(=O)N=C(N)N,6.276667473462662,2153,train
CCSCCCN1CCN(CC1)c2cccc(OC)c2,6.302923240618119,2154,train
Brc1ccc(OCCCN2CCCCC2)cc1,6.076746418457897,2155,test
Cc1ccc(cc1)C2=CC3(CCNCC3)Oc4ccccc24,6.335358024443876,2156,test
C[n+]1c(CCc2ccccc2)cccc1CCc3ccccc3,6.33161408331,2157,test
CCCCC\N=C(/N)\N\N=C\c1c[nH]c2ccc(OC)cc12,6.037970440113293,2158,train
COc1ccc(Nc2cc(C)nc3ccc(OC)cc23)cc1,5.959474308503972,2159,train
CN(C)CCC1=C(Cc2cnccn2)c3ccc(C)cc3C1,6.2839966563652006,2160,train
CC(CN(C)C)CN1c2ccccc2CCc3ccccc13,5.842324402415046,2161,train
C[n+]1c(cccc1C#Cc2ccccc2)C#Cc3ccccc3,6.2564902352715706,2162,train
CC(CCc1ccccc1)NC(C)CCc2ccc(O)cc2,6.021926697388962,2163,train
CN(C)CCC1=C(Cc2cnccn2)c3ccc(F)cc3C1,6.229147988357855,2164,train
Oc1ccc(cc1)C2=CC3(CCNCC3)Oc4ccccc24,6.191789027075777,2165,train
CN1C(=O)N(CC(C)(C)C)c2ccc(cc12)c3ccccc3,6.154901959985742,2166,train
COc1cccc(c1)[C@@H](C)NCCCc2ccccc2Cl,6.0929676300927245,2167,train
C[C@H](NC1CCCc2c1[nH]c3ccc(C)cc23)c4ccccc4,5.690804469201006,2168,train
OC(C1CCN(CCc2ccccc2)CC1)c3ccccc3,6.066016588271477,2169,test
CC(C)(C)N1CCC(CC1)(c2ccccc2)c3ccccc3,6.02233155649929,2170,test
C(N1CCCC1)c2nc3ccccc3n2Cc4ccccc4,5.727630748644934,2171,train
CN(C)CCC1=C(Cc2cccnn2)c3ccc(F)cc3C1,6.0506099933550885,2172,train
CC(C1=C(CCN(C)C)Cc2ccccc12)c3ccccn3,5.673310043202359,2173,train
CN1CCN(CC1)c2cc(Nc3ncc(C#N)s3)ncn2,6.0347982989740885,2174,train
C(N1CCCCC1)c2c([nH]c3ccccc23)c4ccccc4,5.622988755562825,2175,train
CCc1cccc(c1)N(C)C(=N)Nc2cccc3ccccc23,5.952892835703771,2176,train
CNCc1ccc(Cl)cc1Oc2ccc(C)c(Cl)c2,5.9746941347352305,2177,train
CC(C)N1CCN(CC1)c2ccc3cc(ccc3n2)[N+](=O)[O-],5.390795529339733,2178,train
CCOc1ccc(NC(=C)Nc2ccc(OCC)cc2)cc1,5.95253037630852,2179,train
CC(CCc1ccc(O)cc1)NCCc2ccc(O)c(O)c2,5.798349248458722,2180,train
CN1CCN(CC1)c2ncnc3c4cc(Cl)ccc4[nH]c23,5.500731170983277,2181,train
CCCCOc1ccc(OCCCN2CCOCC2)cc1,5.855101365658356,2182,train
CC(c1ccccn1)c2c(CCN(C)C)oc3ccccc23,5.920818753952375,2183,train
C(c1ccccc1)n2c(nc3ccccc23)N4CCNCC4,5.904113221393692,2184,train
CNCc1ccc(Cl)cc1Oc2ccc(Cl)c(F)c2,5.910094888560603,2185,train
CNCCC(Oc1cccc2ccccc12)c3cccs3,5.502884897899063,2186,train
CN(C)CCNc1cc(nc2ccccc12)c3ccccc3,5.842949571936022,2187,train
COc1cccc(Nc2cc(C)nc3ccc(OC)cc23)c1,5.87484417041947,2188,train
CC(C1=C(CCN(C)C)Cc2ccccc12)c3cnccn3,5.853871964321763,2189,train
N#Cc1cc2cc(ccc2[nH]1)C3(Cc4ccccc4)CCNC3,5.853871964321763,2190,train
O=C1N(CC2CCCc3cccc1c23)C4CN5CCC4CC5,5.5628075841544184,2191,train
NCC[C@@H](Oc1ccc(cc1)C(F)(F)F)c2ccccc2,5.764626725109918,2192,train
CN1CCC(=C2c3ccccc3CCc4sccc24)CC1,5.79745692352801,2193,train
Fc1cc(ccc1Cl)C(Oc2ccccc2)C3CNC3,5.806875401645538,2194,train
NCCC(Oc1ccc(cc1)C(F)(F)F)c2ccccc2,5.5743128061143645,2195,train
Cc1cccc(Nc2nc(NC3CNC3)ncc2C(=O)N)c1,5.800000874803202,2196,train
COc1cccc(Nc2cc(C)nc3ccc(Cl)cc23)c1,5.713463215294513,2197,train
CNCc1ccc(Cl)cc1Oc2ccc(Cl)c(C)c2,5.749579997691106,2198,train
Nc1ccc(cn1)c2cnc(N)c(c2)c3ccc(Cl)cc3,5.7447274948966935,2199,train
NCC1CCC2(CC1)OOC3(O2)C4CC5CC(CC3C5)C4,5.7447274948966935,2200,train
CCCCCCCN(CC)CC#CCCc1ccc(C)cc1,5.723538195826756,2201,train
COc1cc(F)ccc1c2cncc(CNC3CCCC3)c2,5.723538195826756,2202,train
CCC(=O)c1cn(c2ccc(F)cc2)c3ccc(Cl)cc13,4.205317276181494,2203,test
CC(c1c(CCN(C)C)sc2ccccc12)n3cccn3,5.698970004336019,2204,train
Cc1cccc(NC(=O)c2ccc(s2)c3ccccc3)c1,5.625668372117372,2205,train
Cc1cccc(c1)N2CCN(CCCc3ccncc3)CC2,5.613320984398018,2206,train
CNCc1ccc(Cl)cc1Oc2ccc(F)c(Cl)c2,5.675717544702308,2207,train
CN(C)Cc1ccccc1Oc2ccc(Cl)c(Cl)c2,5.6736641390712474,2208,train
COc1cc(F)ccc1c2cccc(CNC3CCCC3)c2,5.667561540084394,2209,train
CCC(O)c1cn(c2ccc(F)cc2)c3ccc(Cl)cc13,4.158788820774784,2210,test
CCN1CCC(CC1)Nc2ncnc3sc(C)c(C)c23,5.570584951108876,2211,train
CCN(CC)CCCNc1ccnc2cc(Cl)ccc12,5.336986973413117,2212,train
CNC(C)c1ccc(Oc2ccccc2Cl)cc1Cl,5.592587033909543,2213,train
Cc1[nH]cnc1CN2CCc3c(C2=O)c4ccccc4n3C,5.211811333372516,2214,train
CCN1CCN(CC(O)COc2ccc(CC)cc2)CC1,5.542585770422342,2215,train
CNCC[C@H](Oc1cccc2ccccc12)c3cccs3,5.5952815395765,2216,train
COc1ccc2c(ccnc2c1)c3cnn(c3)c4ccccc4,5.6020599913279625,2217,train
CC(COc1ccccc1)NC(C)C(O)c2ccc(O)cc2,5.489404090909215,2218,train
C1CCN(C1)c2nnc(cc2c3ccccc3)c4ccccc4,5.4977276422031975,2219,train
N#Cc1cnc(Nc2cc(ncn2)N3CCCNCC3)s1,5.5300307905000405,2220,train
CNCc1ccc(F)cc1Oc2ccc(Cl)c(Cl)c2,5.521433504406158,2221,train
C1CCN(CC1)C2(CCCCC2)c3cc4ccccc4s3,5.429441714440029,2222,train
CC1N=CN=C1CN2CCc3c(C2=O)c4ccccc4n3C,5.4999996786570655,2223,train
CCN(CC)CCN1CCN(C1=O)c2cccc(Cl)c2,5.4999996786570655,2224,train
CN(C\C=C\C#CC(C)(C)C)Cc1cccc2ccccc12,5.322688770969648,2225,train
O[C@H](C1CC2CCN1C[C@@H]2C=C)c3ccnc4ccccc34,5.438420471937184,2226,train
OC(CCN1CCCCC1)(c2ccccc2)c3ccccc3,5.423028432082846,2227,train
NC1CCN(c2ccc(Cl)c(Cl)c2)c3ccccc13,5.455931955649724,2228,train
O[C@@H]([C@@H]1CC2CCN1C[C@@H]2C=C)c3ccnc4ccccc34,5.410076109415975,2229,train
CNC(C)c1ccccc1Oc2ccc(Cl)c(Cl)c2,5.421951638517434,2230,train
